Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags,langue
Google/SerpApi,Concerts,The Cat Empire,"Sat 25 Oct, 19:00–22:00",London,,"Troxy, 490 Commercial Rd, London",https://open.spotify.com/concert/2PrligOSzW0fytvNqV57mt,Find tickets for The Cat Empire at Troxy in London on 10/25/2025 at 7:00 PM,2025-10-25 19:00:00,2025-10-26 22:00:00,25.0,10.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Events'],en
Google/SerpApi,Concerts,Satin Jackets,"Sat 25 Oct, 16:00–19:00",London,,"Phonox, 418 Brixton Rd, London",https://open.spotify.com/concert/0JaGmUEk2WbYpFRM1yH1O0,Find tickets for Satin Jackets at Phonox in London on 10/25/2025 at 4:00 PM,2025-10-25 16:00:00,2025-10-26 19:00:00,25.0,10.0,2025.0,16:00,19:00,51.5074456,-0.1277653,2.5,['Events'],en
Google/SerpApi,Concerts,Zinoleesky,"Sun 26 Oct, 19:00–22:00",London,,"HERE at Outernet, Charing Cross Rd, London",https://www.datathistle.com/event/2757412-zinoleesky-gen-z-tour-london/,"*For accessibility information please see the accessibility information button/link below Get ready, London! Zinoleesky is BACK and ready to light up the city for the first time in over 3 years...",2025-10-26 19:00:00,2025-10-26 22:00:00,26.0,10.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Events'],en
Google/SerpApi,Expositions,Joe Kay,"Sat 15 Nov, 19:00–22:00",London,,"Exhibition White City, Ariel Way, London",https://www.trip.com/events/joe-kay-if-not-now-then-when-2025-london-20250804/,"Joe Kay: If Not Now, Then When? is set to captivate audiences in London at the renowned Exhibition White City on November 15, 2025. This event promises to be a thought-provoking experience...",2025-11-15 19:00:00,2025-10-26 22:00:00,15.0,11.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Expositions,Snow Strippers,"Thu 4 Dec, 19:00–22:00",London,,"Exhibition White City, Ariel Way, London",https://dice.fm/event/ww7onx-snow-strippers-4th-dec-exhibition-white-city-london-tickets,"FORM Presents: SNOW STRIPPERS \+ Special Guests Snow Strippers are an American EDM band consisting of Tatiana Schwaninger and Graham Perez, who initially met in Clearwater, Florida. Since their...",2025-12-04 19:00:00,2025-10-26 22:00:00,4.0,12.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Expositions,"'Covered' | Sam Jackson & Derek Ridgers | CHARLIE SMITH LONDON, Soho","13 Oct, 10:00 – 31 Oct, 17:00",London,,"Gramercy Park Studios - Soho, 25 Great Pulteney St, London",https://evvnt.com/events/?_evDiscoveryPath=/event/3297909--covered-sam-jackson-derek-ridgers-charlie-smith-london-soho,"'The painter constructs, the photographer discloses.' Susan Sontag, On Photography CHARLIE SMITH LONDON is pleased to announce ‘Covered’, a two-person exhibition featuring painter Sam Jackson and...",2025-10-13 10:00:00,2025-10-31 17:00:00,13.0,10.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Expositions,ロンドンコミコン冬,"Sat 15 Nov, 09:00 – Sun 16 Nov, 18:00",London,,"Olympia, Hammersmith Rd, London",https://www.showmastersevents.com/event/london-comic-con-winter-4/,"London Comic Con Winter is returning to the historic Olympia in 2025. We’ll be bringing you the Stars of Film & TV for you to meet, get their autographs & have your photo taken with them! All this...",2025-11-15 09:00:00,2025-11-16 18:00:00,15.0,11.0,2025.0,09:00,18:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Expositions,ZURLI,"Sun 2 Nov, 11:00–13:00",London,,"Watford Colosseum, Rickmansworth Rd, Watford",https://www.ents24.com/uk/tour-dates/gasca-zurli,Official tickets and information for Zurli at Watford Colosseum in Watford from Ents24 - rated Excellent on Trustpilot.,2025-11-02 11:00:00,2025-10-26 13:00:00,2.0,11.0,2025.0,11:00,13:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Festivals,90s & 00s R&B Halloween Festival,"Sun 26 Oct, 14:00–22:00",London,,"Studio 338, 338 Boord St, London",https://www.skiddle.com/whats-on/London/Studio-338/90s--00s-RB-Halloween-Festival/41438375/,"Prepare to be transported back to the golden era of R&B with a spooky twist! R&B Together is thrilled to announce our Halloween 90s and 00s R&B Festival, set to take over the iconic Studio 338...",2025-10-26 14:00:00,2025-10-26 22:00:00,26.0,10.0,2025.0,14:00,22:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Canada Hill: The Post Bar indie day Festival 2025,"Sun 26 Oct, 13:30–17:30",London,,"The Post Bar, 316 High Rd, London",https://www.thetottenhamindependent.co.uk/local-events/?_evDiscoveryPath=/event/107364237n-canada-hill-the-post-bar-indie-day-festival-2025,"A full day of original Punk, indie & garage rock Canada Hill are an indie rock three-piece from Redhill, fusing 60s pop melody, bluesy swagger, and the bite of 70s punk. Rooted in The Beatles and...",2025-10-26 13:30:00,2025-10-26 17:30:00,26.0,10.0,2025.0,13:30,17:30,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,The Cause Halloween Festival: Scream If You Wanna Go Faster,"Sat 25 Oct, 14:00 – Sun 26 Oct, 06:00",London,,"The Cause, 60 Dock Rd, London",https://www.timeout.com/london/things-to-do/the-cause-halloween-festival,London nightlife big hitter The Cause is no stranger to throwing killer parties and this mega day-to-night Halloween extravaganza will more than prove that. Headlining proceedings this year are...,2025-10-25 14:00:00,2025-10-26 06:00:00,25.0,10.0,2025.0,14:00,06:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Iri Ji (New Yam) Festival 2025,"Sat 25 Oct, 17:00 – Sun 26 Oct, 00:30",London,,"Byron Hall, Christchurch Ave, Harrow",https://www.eventbrite.co.uk/e/iri-ji-new-yam-festival-2025-tickets-1689546471979,The Igbo Cultural and Support Network (ICSN) presents… 25th Anniversary and Iri-Ji Celebration on Saturday 25th October 2025 Join us as we proudly celebrate our Iri-Ji (New Yam) Festival in style...,2025-10-25 17:00:00,2025-10-26 00:30:00,25.0,10.0,2025.0,17:00,00:30,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Hackney Prog Fest 2025 | London,"Sat 8 Nov, 13:00–23:00",London,,"Signature Brew Haggerston, Railway Arches, 340 Acton Mews, London",https://www.shazam.com/artist/z-machine/251953636,"Find Z-Machine's top tracks, watch videos, see tour dates and buy concert tickets for Z-Machine.",2025-11-08 13:00:00,2025-10-26 23:00:00,8.0,11.0,2025.0,13:00,23:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,So Solid Crew @ Festival Pier,"Sat 25 Oct, 19:30 – Sun 26 Oct, 00:00",London,,"Tower millennium pier. London., London",https://www.eventbrite.co.uk/e/diwali-bollywood-cruise-party-30-tickets-1810969411259,Get ready to dance the night away with the ultimate Diwali Bollywood Cruise Party 3.0 experience!,2025-10-25 19:30:00,2025-10-26 00:00:00,25.0,10.0,2025.0,19:30,00:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,The Festival Of Thrift,"Sat 25 Oct, 09:00 – Sun 26 Oct, 17:00",London,,"133 Copeland Rd, London",https://www.eventbrite.co.uk/e/the-festival-of-thrift-tickets-1755895383359,"The Big Thrift returns to Peckham– a premium Kilo Sale by Thrift London & Thrifted.com. Shop brands like Carhartt, Ralph Lauren & Patagonia.",2025-10-25 09:00:00,2025-10-26 17:00:00,25.0,10.0,2025.0,09:00,17:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Health in the city good vibration festival,"Sun 9 Nov, 14:00–18:00",London,,"Artworks East, 32-34 Osier Way, London",https://www.eventbrite.co.uk/e/health-in-the-city-good-vibration-festival-tickets-1793958681709,Get ready for a day full of good vibes and positive energy at the Health in the City Good Vibration Festival!We are handing out goody bags,2025-11-09 14:00:00,2025-10-26 18:00:00,9.0,11.0,2025.0,14:00,18:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Ally Pally Fireworks & Drone Festival - Friday,"Fri 31 Oct, 17:00–21:00",London,,"Alexandra Park, Alexandra Palace Way, London",https://www.alexandrapalace.com/whats-on/fireworks-drone-festival/,"31 Oct - 1 Nov 2025 Door Opening Times Alexandra Palace Park Tickets from £14 On Friday 31 October and Saturday 1 November, Halloween collides with Bonfire Night as the legendary Ally Pally...",2025-10-31 17:00:00,2025-10-26 21:00:00,31.0,10.0,2025.0,17:00,21:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,MADCHESTER Tribute Festival | London,"Sat 17 Jan, 15:00–18:00",London,,"Unit 15, Signature Brew Blackhorse Road, Blackhorse Ln, London",https://www.datathistle.com/event/2495162-madchester-tribute-festival-london/,Signature Brew present MADCHESTER Tribute Festival with Oasis Supernova Ultimate Stone Roses Happy Mondaze Signature Brew Blackhorse Road Saturday 18th January 2025 / 3pm doors Presented by...,2025-01-17 15:00:00,2025-10-26 18:00:00,17.0,1.0,2025.0,15:00,18:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Marchés,Halloween Alt Market,"Sun 26 Oct, 13:00–18:00",London,,"Unit 15, Signature Brew Blackhorse Road, Blackhorse Ln, London",https://www.timeout.com/london/things-to-do/halloween-alt-market,"Walthamstow’s Signature Brew taproom will be filled with a selection of gothic stalls for this Halloween-themed market. Pick up macarbe fashion, art, jewellery, home decor and more from over 30...",2025-10-26 13:00:00,2025-10-26 18:00:00,26.0,10.0,2025.0,13:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,London Card Market,"Sun 26 Oct, 10:00–16:00",London,,"Royal National Hotel, 38-51 Bedford Way, London",https://www.eventbrite.co.uk/e/london-card-market-tickets-1644654789749,"The Ultimate Card Market for Collectors and Players! TCG, Collectibles, and More! A market for collectors of trading card games (Pokémon, Magic The Gathering, Yu-Gi-Oh, Lorcana), sports cards...",2025-10-26 10:00:00,2025-10-26 16:00:00,26.0,10.0,2025.0,10:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Arts and Crafts Market Covent Garden,"Sat 25 Oct, 10:00 – Sun 26 Oct, 18:00",London,,"Jubilee Market, 1 Tavistock St, London",https://www.stallandcraftcollective.co.uk/arts-and-crafts-market-covent-garden-55731-event,Jubilee Market Arts and Crafts Market Covent Garden London - Every Saturday and Sunday â€“ 10am to 6pm - Arts & Crafts cover a wide range of skills. All of our creative traders bring a wide range...,2025-10-25 10:00:00,2025-10-26 18:00:00,25.0,10.0,2025.0,10:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,The Big Market London,"Sun 2 Nov, 12:00–18:00",London,,"316a, Fox & Firkin, 316 Lewisham High St, London",https://foxfirkin.com/event/the-big-market-london-2nd-november-2025/,"Eat, Drink, Shop, Relax. The Big Market Bustles Back to Lewisham! Find Local Gems, Delicious Food & Autumnal Fun! 🌸 👠 🪴 💍 🥐 🎨 🕶 Calling all market enthusiasts and day out seekers! The Big…\n",2025-11-02 12:00:00,2025-10-26 18:00:00,2.0,11.0,2025.0,12:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Go Inspire Markets | MARKET WEEKENDER,"Sat 25 Oct, 10:00–18:00",London,,"Wimbledon Quarter, 4 Queen's Rd, London",https://allevents.in/org/go-inspire-international-cic/25395734,"Explore Go Inspire International CIC’s 1 upcoming events on AllEvents. From exciting events and activities, find tickets, event details or contact Go Inspire International CIC.",2025-10-25 10:00:00,2025-10-26 18:00:00,25.0,10.0,2025.0,10:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Leadenhall Craft Market,"Sat 8 Nov, 12:00–17:00",London,,"Leadenhall Market, Gracechurch St, London",http://www.solocraftfair.com/upcomingevents/2025/4/26/leadenhall-craft-market-agcr9-ae9cl-3w34e-ptpyw-cksfl-8zeg8-jx847,"SoLo Craft Fair is thrilled to announce that they will be hosting a series of markets at the historic Leadenhall Market this year. This will be one of our biggest markets yet, as each event will...",2025-11-08 12:00:00,2025-10-26 17:00:00,8.0,11.0,2025.0,12:00,17:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,London Gaming Market,"Sun 9 Nov, 10:30–16:30",London,,"Royal National Hotel, 38-51 Bedford Way, London",https://www.eventbrite.co.uk/e/london-gaming-market-sunday-9th-november-2025-tickets-1574006889979,"The London Gaming Market is THE place to buy retro games, consoles, computer and merchandise all in one place.",2025-11-09 10:30:00,2025-10-26 16:30:00,9.0,11.0,2025.0,10:30,16:30,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,"XMAS INDIE JEWELLERS' MARKET || East London, N16","Sat 29 Nov, 11:00 – Sun 30 Nov, 17:00",London,,"Local Makers Market, 71-73 Stoke Newington Church St, London",https://www.eventbrite.co.uk/e/xmas-indie-jewellers-market-east-london-n16-tickets-1458652822859,Emerging + established jewellery designer-makers from all over London + the UK. Discover unique conversation pieces or chat about bespoke ✨,2025-11-29 11:00:00,2025-11-30 17:00:00,29.0,11.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Greenwich Vintage Market,"Sat 15 Nov, 11:00–16:00",London,,"Borough Hall Greenwich, Borough Hall, Royal Hill, London",https://www.facebook.com/events/1089720872705296/?acontext=%7B%22action_history%22%3A%22%5B%7B%5C%22surface%5C%22%3A%5C%22unknown%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22unknown%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22SUGGESTED_EVENTS_HSCROLL%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%5D%22%2C%22has_source%22%3Atrue%7D,"Shop cool & unique mid-century, vintage & retro furniture & homewares. Plus quirky antiques, industrial Salvage & collectables too! The Greenwich Vintage Furniture & Flea Market When : Saturday...",2025-11-15 11:00:00,2025-10-26 16:00:00,15.0,11.0,2025.0,11:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Festive Market,"Fri 28 Nov, 14:00 – Sun 30 Nov, 16:00",London,,"Syon Park, Brent Lea, Brentford",https://syonpark.co.uk/events/festive-market-985-711-809/,"Festive Market at Syon Park Friday 28th November - 2.00pm – 7.00pm Saturday 29th November – 10.30am -7.00pm Sunday 30th November – 10.30am -4.30pm The Great Conservatory, Syon Park, Brentford TW8...",2025-11-28 14:00:00,2025-11-30 16:00:00,28.0,11.0,2025.0,14:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Cours de cuisine,Eritrean Cookery Class with Wedad | Veg Friendly | LONDON | Cookery School,"Sat 25 Oct, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/eritrean-cookery-class-with-wedad-veg-friendly-london-cookery-school-2/,"Chef Wedad will teach you some of her favourite Eritrean dishes followed by a sit down meal. Warm & easy, like being with family!Nothing beats a home-cooked meal shared with […]\n",2025-10-25 11:45:00,2025-10-26 14:15:00,25.0,10.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,(SOLD OUT) Iranian Cookery Class with Fatima|LONDON|Cookery School,"Sun 26 Oct, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/iranian-cookery-class-with-fatimalondoncookery-school-8/,"In this class Fatima will teach delicious, authentic authentic Iranian dishes followed by a sit-down meal.Nothing beats a home-cooked meal shared with family! And this is what inspires our Family...",2025-10-26 18:15:00,2025-10-26 20:45:00,26.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Syrian Cooker Class with Randa | Vegan | LONDON | Cookery School,"Sat 25 Oct, 11:45–14:15",London,,"Appleby Blue Almshouse, 94-116 Southwark Park Rd., London",https://www.migrateful.org/event/syrian-cooker-class-with-randa-vegan-london-cookery-school-9/,"Chef Randa will teach delicious, authentic Syrian dishes followed by a sit-down meal. Warm & easy, like being with family!Chef Randa will teach delicious, authentic Syrian dishes followed by a […]\n",2025-10-25 11:45:00,2025-10-26 14:15:00,25.0,10.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Tajik Cookery Class with Akbar | LONDON | Cookery School,"Mon 27 Oct, 18:15–20:45",London,,"All Saints Church, 7 Blenheim Grove, London",https://www.eventbrite.co.uk/e/tajik-cookery-class-with-akbar-london-cookery-school-tickets-1650534435929,"Chef Akbar will teach you some of his favourite Tajik dishes followed by a sit down meal. Warm & easy, like being with family!",2025-10-27 18:15:00,2025-10-26 20:45:00,27.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Iranian Cookery Class with Fatima|LONDON|Cookery School,"Sun 2 Nov, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/iranian-cookery-class-with-fatimalondoncookery-school-9/,"In this class Fatima will teach delicious, authentic authentic Iranian dishes followed by a sit-down meal.Nothing beats a home-cooked meal shared with family! And this is what inspires our Family...",2025-11-02 11:45:00,2025-10-26 14:15:00,2.0,11.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Iranian Cookery Class with Fatima|LONDON|Cookery School,"Sun 30 Nov, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/indian-cookery-class-with-vidya-vegetarianlondon-cookery-school/,"In this class Fatima will teach delicious, authentic authentic Iranian dishes followed by a sit-down meal.Nothing beats a home-cooked meal shared with family! And this is what inspires our Family...",2025-11-30 11:45:00,2025-10-26 14:15:00,30.0,11.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Tajik Cookery Class with Sanobar | Vegetarian| LONDON | Cookery School,"Wed 29 Oct, 18:15–20:45",London,,"Appleby Blue Almshouse, 94-116 Southwark Park Rd., London",https://www.migrateful.org/event/tajik-cookery-class-with-sanobar-vegetarian-london-cookery-school-12/,"Chef Sanobar will teach delicious, authentic Tajik dishes followed by a sit-down meal. Warm & easy, like being with family! Chef Sanobar will teach delicious, authentic Tajik dishes followed by a...",2025-10-29 18:15:00,2025-10-26 20:45:00,29.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Syrian Cookery Class with Randa | Vegan | LONDON | Cookery School,"Fri 7 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/syrian-cookery-class-with-faten-veg-friendly-london-cookery-school-27/,"Chef Faten will teach delicious, authentic Syrian dishes followed by a sit-down meal. Warm & easy, like being with family!Nothing beats a home-cooked meal shared with family! And this is […]\n",2025-11-07 18:15:00,2025-10-26 20:45:00,7.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Afghan Cookery Class with Najee |Veg Friendly| LONDON | Cookery School,"Sun 9 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/afghan-cookery-class-with-najee-veg-friendly-london-cookery-school-26/,"Chef Najee will teach you some of his favourite Afghan dishes followed by a sit down meal. Warm & easy, like being with family!Nothing beats a home-cooked meal shared with […]\n",2025-11-09 18:15:00,2025-10-26 20:45:00,9.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Omani Cookery Class with Hani | LONDON | Cookery School,"Mon 3 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/omani-cookery-class-with-hani-london-cookery-school-3/,"Chef Hani will teach you some of his favourite Omani dishes followed by a sit down meal. Warm & easy, like being with family!Nothing beats a home-cooked meal shared with […]\n",2025-11-03 18:15:00,2025-10-26 20:45:00,3.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Marchés aux puces,The Giant London Flea,"Sun 26 Oct, 10:00–17:00",London,,"Queen Elizabeth Olympic Park Multi-Storey Car Park, London",https://www.eventbrite.co.uk/e/the-giant-london-flea-market-tickets-1280831263789,"The Giant London Flea Market (London's largest indoor flea market) at Queen Elizabeth Olympic Park Multi-Storey Car Park, Hackney, London E15 2GZ. (next to Here East). Unearthing treasures at The...",2025-10-26 10:00:00,2025-10-26 17:00:00,26.0,10.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Hackney Depot Flea Weekender,"Sat 25 Oct, 10:00–17:00",London,,"Hackney Depot, 5 Sheep Ln, London",https://www.eventbrite.co.uk/e/hackney-depot-flea-weekender-sat-25th-and-sun-26th-october-tickets-1778401569969,Join us for a weekend filled with unique finds and vintage treasures at the Hackney Depot Flea Weekender - don't miss out on the hidden gems,2025-10-25 10:00:00,2025-10-26 17:00:00,25.0,10.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,The Vintage Furniture & Flea Market,"Sun 26 Oct, 12:00–17:00",London,,"Leadenhall Market, Gracechurch St, London",https://www.eventbrite.co.uk/e/the-leadenhall-vintage-furniture-flea-market-tickets-1246329116939,"Shop cool & unique mid-century, vintage & retro furniture & homewares. Plus quirky antiques, industrial Salvage & collectables too!",2025-10-26 12:00:00,2025-10-26 17:00:00,26.0,10.0,2025.0,12:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],fr
Google/SerpApi,Marchés aux puces,Camden Vintage Market,"Sun 26 Oct, 10:30–16:00",London,,"Cecil Sharp House, 2 Regent's Park Rd, London",https://www.eventbrite.co.uk/e/the-camden-vintage-furniture-flea-market-tickets-1405899486209,"Shop cool & unique mid-century, vintage & retro furniture & homewares. Plus quirky antiques, industrial Salvage & collectables too!",2025-10-26 10:30:00,2025-10-26 16:00:00,26.0,10.0,2025.0,10:30,16:00,51.5074456,-0.1277653,2.5,['Flea markets'],fr
Google/SerpApi,Marchés aux puces,The Big London Flea,"Sun 2 Nov, 11:00–17:00",London,,"EartH (Evolutionary Arts Hackney), 11-17 Stoke Newington Rd, London",https://www.eventbrite.co.uk/e/the-big-london-flea-tickets-1053580671149,"The Big London FleaCome hunt for personal treasures, rummage for bargains, and refresh your living space with unique finds from our epic hall of salvaged olde things. Sprawling across the ground...",2025-11-02 11:00:00,2025-10-26 17:00:00,2.0,11.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Giant West London Flea Market,"Sun 1 Feb, 10:00–17:00",London,,"Pink Parking, 15 South Way, Wembley",https://www.eventbrite.co.uk/e/giant-west-london-flea-market-tickets-1418043950629,"With over 200 hand-picked traders sprawling through Europe’s largest indoor coach park, our giant flea market is the premier league destination for pre-loved artefacts, and back-of-the-net...",2025-02-01 10:00:00,2025-10-26 17:00:00,1.0,2.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Walthamstow Flea Market,"Sun 18 Jan, 11:00–17:00",London,,"Big Penny Social, 1 Priestley Way, London",https://www.eventbrite.co.uk/e/walthamstow-flea-market-tickets-1416096626129,"Come hunt for personal treasures, rummage for bargains, and refresh your living space with unique unexpected flea finds at our first Walthamstow Flea Market. With over 60 hand-picked flea ...",2025-01-18 11:00:00,2025-10-26 17:00:00,18.0,1.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,The Hyde Park Vintage Furniture & Flea Market,"Sat 8 Nov, 10:30",London,,"Sinfonia Smith Square, Smith Square, London",https://www.viagogo.com/Theater-Tickets/Comedy/Flea-Market-Tickets/E-159246674,Ticket listings for The Hyde Park Vintage Furniture & Flea Market at St. John's Church in London on 11/08/2025,2025-11-08 10:30:00,2025-11-08 10:30:00,8.0,11.0,2025.0,10:30,10:30,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,The Big Kensington Vintage Flea Market,"Sat 29 Nov, 10:00–16:30",London,,"Phillimore Walk, London",https://allevents.in/london/the-big-kensington-vintage-flea-market/100001708256313619,"Bustling Street Market On Phillimore Walk Just Off Kensington High St! Explore 30+ traders in vintage homewares, trinkets, fashion & more About this Event The Big Kensington Vintage Flea Market",2025-11-29 10:00:00,2025-10-26 16:30:00,29.0,11.0,2025.0,10:00,16:30,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Greenwich Vintage Market,"Sat 15 Nov, 11:00–16:00",London,,"Borough Hall Greenwich, Borough Hall, Royal Hill, London",https://www.facebook.com/events/1089720872705296/?acontext=%7B%22action_history%22%3A%22%5B%7B%5C%22surface%5C%22%3A%5C%22unknown%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22unknown%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22SUGGESTED_EVENTS_HSCROLL%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%5D%22%2C%22has_source%22%3Atrue%7D,"Shop cool & unique mid-century, vintage & retro furniture & homewares. Plus quirky antiques, industrial Salvage & collectables too! The Greenwich Vintage Furniture & Flea Market When : Saturday...",2025-11-15 11:00:00,2025-10-26 16:00:00,15.0,11.0,2025.0,11:00,16:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Concerts,Disturbed,"Sun 26 Oct, 12:00–16:00",London,,"The O2, Peninsula Square, London",https://www.slugandlettuce.co.uk/o2-arena-london/26-10-2025/disturbed-pre-drinks,Visit Slug And Lettuce O2 for our event DISTURBED Pre Drinks in Greenwich on Sunday 26 October 2025.,2025-10-26 12:00:00,2025-10-26 16:00:00,26.0,10.0,2025.0,12:00,16:00,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,Hwasa,"Sun 26 Oct, 19:00–22:00",London,,"Troxy, 490 Commercial Rd, London",https://www.datathistle.com/event/2721129-hwasa/,"HWASA, the dynamic vocalist from the K-pop group MAMAMOO, is set to captivate European audiences with the highly anticipated HWASA LIVE TOUR [Twits] in Europe. Following the North American leg of...",2025-10-26 19:00:00,2025-10-26 22:00:00,26.0,10.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Concerts'],en
