Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags,Langue
Google/SerpApi,Expositions,ÉCRASEMENT,"Sun 2 Nov, 11:00–13:00",London,,"Watford Colosseum, Rickmansworth Rd, Watford",https://www.ents24.com/uk/tour-dates/gasca-zurli,Billets et informations officiels pour Zurli au Watford Colosseum à Watford par Ents24 - noté Excellent sur Trustpilot.,2025-11-02 11:00:00,2025-10-26 13:00:00,2.0,11.0,2025.0,11:00,13:00,51.5074456,-0.1277653,2.5,['Exhibitions'],en
Google/SerpApi,Festivals,Festival d'Halloween R&B des années 90 et 2000,"Sun 26 Oct, 14:00–22:00",London,,"Studio 338, 338 Boord St, London",https://www.skiddle.com/whats-on/London/Studio-338/90s--00s-RB-Halloween-Festival/41438375/,"Préparez-vous à être transporté à l’âge d’or du R&B avec une touche effrayante ! R&B Together est ravi d'annoncer notre festival R&B d'Halloween des années 90 et 2000, qui prendra possession de l'emblématique Studio 338...",2025-10-26 14:00:00,2025-10-26 22:00:00,26.0,10.0,2025.0,14:00,22:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Canada Hill : Festival de la journée indépendante The Post Bar 2025,"Sun 26 Oct, 13:30–17:30",London,,"The Post Bar, 316 High Rd, London",https://www.thetottenhamindependent.co.uk/local-events/?_evDiscoveryPath=/event/107364237n-canada-hill-the-post-bar-indie-day-festival-2025,"Une journée complète de punk, indie et garage rock originaux Canada Hill est un trio de rock indie de Redhill, fusionnant la mélodie pop des années 60, le bluesy et le mordant du punk des années 70. Enraciné dans les Beatles et...",2025-10-26 13:30:00,2025-10-26 17:30:00,26.0,10.0,2025.0,13:30,17:30,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,The Cause Halloween Festival : criez si vous voulez aller plus vite,"Sat 25 Oct, 14:00 – Sun 26 Oct, 06:00",London,,"The Cause, 60 Dock Rd, London",https://www.timeout.com/london/things-to-do/the-cause-halloween-festival,"Le grand frappeur de la vie nocturne londonienne, The Cause, n'est pas étranger à l'organisation de soirées meurtrières et cette méga extravagance d'Halloween, de jour comme de nuit, le prouvera largement. Les événements phares de cette année sont...",2025-10-25 14:00:00,2025-10-26 06:00:00,25.0,10.0,2025.0,14:00,06:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Festival Iri Ji (nouvel igname) 2025,"Sat 25 Oct, 17:00 – Sun 26 Oct, 00:30",London,,"Byron Hall, Christchurch Ave, Harrow",https://www.eventbrite.co.uk/e/iri-ji-new-yam-festival-2025-tickets-1689546471979,Le Réseau culturel et de soutien Igbo (ICSN) présente… le 25e anniversaire et la célébration de l'Iri-Ji le samedi 25 octobre 2025 Rejoignez-nous pour célébrer fièrement notre festival Iri-Ji (New Yam) avec style...,2025-10-25 17:00:00,2025-10-26 00:30:00,25.0,10.0,2025.0,17:00,00:30,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Hackney Prog Festival 2025 | Londres,"Sat 8 Nov, 13:00–23:00",London,,"Signature Brew Haggerston, Railway Arches, 340 Acton Mews, London",https://www.shazam.com/artist/z-machine/251953636,"Trouvez les meilleurs morceaux de Z-Machine, regardez des vidéos, consultez les dates de tournée et achetez des billets de concert pour Z-Machine.",2025-11-08 13:00:00,2025-10-26 23:00:00,8.0,11.0,2025.0,13:00,23:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,So Solid Crew @ Festival Pier,"Sat 25 Oct, 19:30 – Sun 26 Oct, 00:00",London,,"Tower millennium pier. London., London",https://www.eventbrite.co.uk/e/diwali-bollywood-cruise-party-30-tickets-1810969411259,Préparez-vous à danser toute la nuit avec l'expérience ultime Diwali Bollywood Cruise Party 3.0 !,2025-10-25 19:30:00,2025-10-26 00:00:00,25.0,10.0,2025.0,19:30,00:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,La fête de l'épargne,"Sat 25 Oct, 09:00 – Sun 26 Oct, 17:00",London,,"133 Copeland Rd, London",https://www.eventbrite.co.uk/e/the-festival-of-thrift-tickets-1755895383359,"The Big Thrift revient à Peckham – une vente de kilos premium par Thrift London & Thrifted.com. Achetez des marques comme Carhartt, Ralph Lauren et Patagonia.",2025-10-25 09:00:00,2025-10-26 17:00:00,25.0,10.0,2025.0,09:00,17:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Festival de bonnes vibrations pour la santé en ville,"Sun 9 Nov, 14:00–18:00",London,,"Artworks East, 32-34 Osier Way, London",https://www.eventbrite.co.uk/e/health-in-the-city-good-vibration-festival-tickets-1793958681709,Préparez-vous pour une journée pleine de bonnes vibrations et d'énergie positive au Health in the City Good Vibration Festival ! Nous distribuons des sacs cadeaux,2025-11-09 14:00:00,2025-10-26 18:00:00,9.0,11.0,2025.0,14:00,18:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Festival de feux d'artifice et de drones d'Ally Pally - vendredi,"Fri 31 Oct, 17:00–21:00",London,,"Alexandra Park, Alexandra Palace Way, London",https://www.alexandrapalace.com/whats-on/fireworks-drone-festival/,"31 octobre - 1er novembre 2025 Horaires d'ouverture des portes Billets pour Alexandra Palace Park à partir de 14 £ Les vendredi 31 octobre et samedi 1er novembre, Halloween entre en collision avec Bonfire Night alors que le légendaire Ally Pally...",2025-10-31 17:00:00,2025-10-26 21:00:00,31.0,10.0,2025.0,17:00,21:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Festivals,Festival hommage à MADCHESTER | Londres,"Sat 17 Jan, 15:00–18:00",London,,"Unit 15, Signature Brew Blackhorse Road, Blackhorse Ln, London",https://www.datathistle.com/event/2495162-madchester-tribute-festival-london/,Signature Brew présente MADCHESTER Tribute Festival avec Oasis Supernova Ultimate Stone Roses Happy Mondaze Signature Brew Blackhorse Road Samedi 18 janvier 2025 / 15h portes Présenté par...,2025-01-17 15:00:00,2025-10-26 18:00:00,17.0,1.0,2025.0,15:00,18:00,51.5074456,-0.1277653,2.5,['Festivals'],en
Google/SerpApi,Marchés,Marché alternatif d'Halloween,"Sun 26 Oct, 13:00–18:00",London,,"Unit 15, Signature Brew Blackhorse Road, Blackhorse Ln, London",https://www.timeout.com/london/things-to-do/halloween-alt-market,"La salle de vente Signature Brew de Walthamstow sera remplie d'une sélection de stands gothiques pour ce marché sur le thème d'Halloween. Découvrez la mode macarbe, l'art, les bijoux, la décoration intérieure et bien plus encore parmi plus de 30...",2025-10-26 13:00:00,2025-10-26 18:00:00,26.0,10.0,2025.0,13:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché des cartes de Londres,"Sun 26 Oct, 10:00–16:00",London,,"Royal National Hotel, 38-51 Bedford Way, London",https://www.eventbrite.co.uk/e/london-card-market-tickets-1644654789749,"Le marché de cartes ultime pour les collectionneurs et les joueurs ! JCC, objets de collection et plus encore ! Un marché pour les collectionneurs de jeux de cartes à collectionner (Pokémon, Magic The Gathering, Yu-Gi-Oh, Lorcana), de cartes de sport...",2025-10-26 10:00:00,2025-10-26 16:00:00,26.0,10.0,2025.0,10:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché des arts et de l'artisanat Covent Garden,"Sat 25 Oct, 10:00 – Sun 26 Oct, 18:00",London,,"Jubilee Market, 1 Tavistock St, London",https://www.stallandcraftcollective.co.uk/arts-and-crafts-market-covent-garden-55731-event,Jubilee Market Arts and Crafts Market Covent Garden Londres - Tous les samedis et dimanches – de 10h à 18h - Les arts et l'artisanat couvrent un large éventail de compétences. Tous nos commerçants créatifs apportent un large éventail...,2025-10-25 10:00:00,2025-10-26 18:00:00,25.0,10.0,2025.0,10:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Le grand marché de Londres,"Sun 2 Nov, 12:00–18:00",London,,"316a, Fox & Firkin, 316 Lewisham High St, London",https://foxfirkin.com/event/the-big-market-london-2nd-november-2025/,"Manger, boire, faire du shopping, se détendre. Le grand marché s'active de retour à Lewisham ! Trouvez des joyaux locaux, de la nourriture délicieuse et du plaisir automnal ! 🌸 👠 🪴 💍 🥐 🎨 🕶 Appel à tous les passionnés du marché et les amateurs de sorties ! Le Grand…\n",2025-11-02 12:00:00,2025-10-26 18:00:00,2.0,11.0,2025.0,12:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Allez inspirer les marchés | WEEK-END DU MARCHÉ,"Sat 25 Oct, 10:00–18:00",London,,"Wimbledon Quarter, 4 Queen's Rd, London",https://allevents.in/org/go-inspire-international-cic/25395734,"Découvrez les 1 événements à venir de Go Inspire International CIC sur AllEvents. Parmi les événements et activités passionnants, trouvez des billets, les détails de l'événement ou contactez Go Inspire International CIC.",2025-10-25 10:00:00,2025-10-26 18:00:00,25.0,10.0,2025.0,10:00,18:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché artisanal de Leadenhall,"Sat 8 Nov, 12:00–17:00",London,,"Leadenhall Market, Gracechurch St, London",http://www.solocraftfair.com/upcomingevents/2025/4/26/leadenhall-craft-market-agcr9-ae9cl-3w34e-ptpyw-cksfl-8zeg8-jx847,"SoLo Craft Fair est ravi d'annoncer qu'il organisera cette année une série de marchés au marché historique de Leadenhall. Ce sera l'un de nos plus grands marchés à ce jour, car chaque événement...",2025-11-08 12:00:00,2025-10-26 17:00:00,8.0,11.0,2025.0,12:00,17:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché du jeu de Londres,"Sun 9 Nov, 10:30–16:30",London,,"Royal National Hotel, 38-51 Bedford Way, London",https://www.eventbrite.co.uk/e/london-gaming-market-sunday-9th-november-2025-tickets-1574006889979,"Le London Gaming Market est LE lieu idéal pour acheter des jeux rétro, des consoles, des ordinateurs et des produits dérivés en un seul endroit.",2025-11-09 10:30:00,2025-10-26 16:30:00,9.0,11.0,2025.0,10:30,16:30,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,"MARCHÉ DES BIJOUX INDIENS DE NOËL || Est de Londres, N16","Sat 29 Nov, 11:00 – Sun 30 Nov, 17:00",London,,"Local Makers Market, 71-73 Stoke Newington Church St, London",https://www.eventbrite.co.uk/e/xmas-indie-jewellers-market-east-london-n16-tickets-1458652822859,Créateurs de bijoux émergents et établis de partout à Londres et au Royaume-Uni. Découvrez des sujets de conversation uniques ou discutez du sur mesure ✨,2025-11-29 11:00:00,2025-11-30 17:00:00,29.0,11.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché vintage de Greenwich,"Sat 15 Nov, 11:00–16:00",London,,"Borough Hall Greenwich, Borough Hall, Royal Hill, London",https://www.facebook.com/events/1089720872705296/?acontext=%7B%22action_history%22%3A%22%5B%7B%5C%22surface%5C%22%3A%5C%22unknown%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22unknown%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22SUGGESTED_EVENTS_HSCROLL%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%5D%22%2C%22has_source%22%3Atrue%7D,"Achetez des meubles et des articles pour la maison cool et uniques du milieu du siècle, vintage et rétro. Plus des antiquités originales, des objets de récupération industriels et des objets de collection ! The Greenwich Vintage Furniture & Flea Market Quand : Samedi...",2025-11-15 11:00:00,2025-10-26 16:00:00,15.0,11.0,2025.0,11:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Marchés,Marché festif,"Fri 28 Nov, 14:00 – Sun 30 Nov, 16:00",London,,"Syon Park, Brent Lea, Brentford",https://syonpark.co.uk/events/festive-market-985-711-809/,"Marché festif à Syon Park Vendredi 28 novembre - 14h00 - 19h00 Samedi 29 novembre - 10h30 - 19h00 Dimanche 30 novembre - 10h30 - 16h30 The Great Conservatory, Syon Park, Brentford TW8...",2025-11-28 14:00:00,2025-11-30 16:00:00,28.0,11.0,2025.0,14:00,16:00,51.5074456,-0.1277653,2.5,['Markets'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine érythréenne avec Wedad | Respectueux des légumes | LONDRES | École de cuisine,"Sat 25 Oct, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/eritrean-cookery-class-with-wedad-veg-friendly-london-cookery-school-2/,"Le chef Wedad vous apprendra certains de ses plats érythréens préférés, suivis d'un repas assis. Chaleureux et facile, comme en famille ! Rien ne vaut un repas fait maison partagé avec […]\n",2025-10-25 11:45:00,2025-10-26 14:15:00,25.0,10.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,(COMPLET) Cours de cuisine iranienne avec Fatima|LONDRES|École de cuisine,"Sun 26 Oct, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/iranian-cookery-class-with-fatimalondoncookery-school-8/,"Dans ce cours, Fatima enseignera de délicieux plats iraniens authentiques suivis d'un repas assis. Rien ne vaut un repas fait maison partagé en famille ! Et c'est ce qui inspire notre Famille...",2025-10-26 18:15:00,2025-10-26 20:45:00,26.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine syrienne avec Randa | Végétalien | LONDRES | École de cuisine,"Sat 25 Oct, 11:45–14:15",London,,"Appleby Blue Almshouse, 94-116 Southwark Park Rd., London",https://www.migrateful.org/event/syrian-cooker-class-with-randa-vegan-london-cookery-school-9/,"Le chef Randa enseignera de délicieux plats syriens authentiques suivis d'un repas assis. Chaleureux et facile, comme si on était en famille !Le chef Randa enseignera de délicieux plats syriens authentiques suivis d'un […]\n",2025-10-25 11:45:00,2025-10-26 14:15:00,25.0,10.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine tadjike avec Akbar | LONDRES | École de cuisine,"Mon 27 Oct, 18:15–20:45",London,,"All Saints Church, 7 Blenheim Grove, London",https://www.eventbrite.co.uk/e/tajik-cookery-class-with-akbar-london-cookery-school-tickets-1650534435929,"Le chef Akbar vous apprendra certains de ses plats tadjiks préférés, suivis d'un repas assis. Chaleureux et facile, comme en famille !",2025-10-27 18:15:00,2025-10-26 20:45:00,27.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine iranienne avec Fatima|LONDRES|École de cuisine,"Sun 2 Nov, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/iranian-cookery-class-with-fatimalondoncookery-school-9/,"Dans ce cours, Fatima enseignera de délicieux plats iraniens authentiques suivis d'un repas assis. Rien ne vaut un repas fait maison partagé en famille ! Et c'est ce qui inspire notre Famille...",2025-11-02 11:45:00,2025-10-26 14:15:00,2.0,11.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine iranienne avec Fatima|LONDRES|École de cuisine,"Sun 30 Nov, 11:45–14:15",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/indian-cookery-class-with-vidya-vegetarianlondon-cookery-school/,"Dans ce cours, Fatima enseignera de délicieux plats iraniens authentiques suivis d'un repas assis. Rien ne vaut un repas fait maison partagé en famille ! Et c'est ce qui inspire notre Famille...",2025-11-30 11:45:00,2025-10-26 14:15:00,30.0,11.0,2025.0,11:45,14:15,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine tadjike avec Sanobar | Végétarien| LONDRES | École de cuisine,"Wed 29 Oct, 18:15–20:45",London,,"Appleby Blue Almshouse, 94-116 Southwark Park Rd., London",https://www.migrateful.org/event/tajik-cookery-class-with-sanobar-vegetarian-london-cookery-school-12/,"Le chef Sanobar enseignera de délicieux plats tadjiks authentiques suivis d'un repas assis. Chaleureux et facile, comme en famille ! Le chef Sanobar enseignera de délicieux plats tadjiks authentiques suivis d'un...",2025-10-29 18:15:00,2025-10-26 20:45:00,29.0,10.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine syrienne avec Randa | Végétalien | LONDRES | École de cuisine,"Fri 7 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/syrian-cookery-class-with-faten-veg-friendly-london-cookery-school-27/,"Le chef Faten enseignera de délicieux plats syriens authentiques suivis d'un repas assis. Chaleureux et facile, comme en famille ! Rien ne vaut un repas fait maison partagé en famille ! Et voici […]\n",2025-11-07 18:15:00,2025-10-26 20:45:00,7.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine afghane avec Najee |Veg Friendly| LONDRES | École de cuisine,"Sun 9 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/afghan-cookery-class-with-najee-veg-friendly-london-cookery-school-26/,"Le chef Najee vous apprendra certains de ses plats afghans préférés, suivis d'un repas assis. Chaleureux et facile, comme en famille ! Rien ne vaut un repas fait maison partagé avec […]\n",2025-11-09 18:15:00,2025-10-26 20:45:00,9.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Cours de cuisine,Cours de cuisine omanaise avec Hani | LONDRES | École de cuisine,"Mon 3 Nov, 18:15–20:45",London,,"Migrateful Cookery School, Migrateful Cookery School 3 Corners Centre, Corporation Row, London",https://www.migrateful.org/event/omani-cookery-class-with-hani-london-cookery-school-3/,"Le chef Hani vous apprendra certains de ses plats omanais préférés, suivis d'un repas assis. Chaleureux et facile, comme en famille ! Rien ne vaut un repas fait maison partagé avec […]\n",2025-11-03 18:15:00,2025-10-26 20:45:00,3.0,11.0,2025.0,18:15,20:45,51.5074456,-0.1277653,2.5,['Cooking classes'],en
Google/SerpApi,Marchés aux puces,La puce géante de Londres,"Sun 26 Oct, 10:00–17:00",London,,"Queen Elizabeth Olympic Park Multi-Storey Car Park, London",https://www.eventbrite.co.uk/e/the-giant-london-flea-market-tickets-1280831263789,"Le marché aux puces géant de Londres (le plus grand marché aux puces couvert de Londres) au parking à plusieurs étages du parc olympique Queen Elizabeth, Hackney, Londres E15 2GZ. (à côté d'Ici Est). Dénicher des trésors au...",2025-10-26 10:00:00,2025-10-26 17:00:00,26.0,10.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Hackney Depot Week-end anti-puces,"Sat 25 Oct, 10:00–17:00",London,,"Hackney Depot, 5 Sheep Ln, London",https://www.eventbrite.co.uk/e/hackney-depot-flea-weekender-sat-25th-and-sun-26th-october-tickets-1778401569969,Rejoignez-nous pour un week-end rempli de trouvailles uniques et de trésors vintage au Hackney Depot Flea Weekender - ne manquez pas les joyaux cachés,2025-10-25 10:00:00,2025-10-26 17:00:00,25.0,10.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Le marché aux puces et aux meubles vintage,"Sun 26 Oct, 12:00–17:00",London,,"Leadenhall Market, Gracechurch St, London",https://www.eventbrite.co.uk/e/the-leadenhall-vintage-furniture-flea-market-tickets-1246329116939,"Achetez des meubles et des articles pour la maison cool et uniques du milieu du siècle, vintage et rétro. Plus des antiquités originales, des objets de récupération industriels et des objets de collection !",2025-10-26 12:00:00,2025-10-26 17:00:00,26.0,10.0,2025.0,12:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],fr
Google/SerpApi,Marchés aux puces,Marché vintage de Camden,"Sun 26 Oct, 10:30–16:00",London,,"Cecil Sharp House, 2 Regent's Park Rd, London",https://www.eventbrite.co.uk/e/the-camden-vintage-furniture-flea-market-tickets-1405899486209,"Achetez des meubles et des articles pour la maison cool et uniques du milieu du siècle, vintage et rétro. Plus des antiquités originales, des objets de récupération industriels et des objets de collection !",2025-10-26 10:30:00,2025-10-26 16:00:00,26.0,10.0,2025.0,10:30,16:00,51.5074456,-0.1277653,2.5,['Flea markets'],fr
Google/SerpApi,Marchés aux puces,La grande puce de Londres,"Sun 2 Nov, 11:00–17:00",London,,"EartH (Evolutionary Arts Hackney), 11-17 Stoke Newington Rd, London",https://www.eventbrite.co.uk/e/the-big-london-flea-tickets-1053580671149,"The Big London FleaVenez à la recherche de trésors personnels, fouillez pour de bonnes affaires et rafraîchissez votre espace de vie avec des trouvailles uniques de notre salle épique d'objets anciens récupérés. S'étendant sur le sol...",2025-11-02 11:00:00,2025-10-26 17:00:00,2.0,11.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Marché aux puces géant de l'ouest de Londres,"Sun 1 Feb, 10:00–17:00",London,,"Pink Parking, 15 South Way, Wembley",https://www.eventbrite.co.uk/e/giant-west-london-flea-market-tickets-1418043950629,"Avec plus de 200 commerçants triés sur le volet répartis dans le plus grand parc d'autocars couvert d'Europe, notre marché aux puces géant est la destination de choix pour les objets d'occasion et les objets d'occasion...",2025-02-01 10:00:00,2025-10-26 17:00:00,1.0,2.0,2025.0,10:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Marché aux puces de Walthamstow,"Sun 18 Jan, 11:00–17:00",London,,"Big Penny Social, 1 Priestley Way, London",https://www.eventbrite.co.uk/e/walthamstow-flea-market-tickets-1416096626129,"Venez chasser des trésors personnels, fouiller pour de bonnes affaires et rafraîchir votre espace de vie avec des trouvailles aux puces uniques et inattendues lors de notre premier marché aux puces de Walthamstow. Avec plus de 60 puces cueillies à la main ...",2025-01-18 11:00:00,2025-10-26 17:00:00,18.0,1.0,2025.0,11:00,17:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Le marché aux puces et aux meubles vintage de Hyde Park,"Sat 8 Nov, 10:30",London,,"Sinfonia Smith Square, Smith Square, London",https://www.viagogo.com/Theater-Tickets/Comedy/Flea-Market-Tickets/E-159246674,Liste des billets pour The Hyde Park Vintage Furniture & Flea Market à l'église St. John's à Londres le 11/08/2025,2025-11-08 10:30:00,2025-11-08 10:30:00,8.0,11.0,2025.0,10:30,10:30,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Le grand marché aux puces vintage de Kensington,"Sat 29 Nov, 10:00–16:30",London,,"Phillimore Walk, London",https://allevents.in/london/the-big-kensington-vintage-flea-market/100001708256313619,"Marché de rue animé sur Phillimore Walk, juste à côté de Kensington High St ! Explorez plus de 30 commerçants d'articles ménagers, de bibelots, de mode et plus encore. À propos de cet événement The Big Kensington Vintage Flea Market",2025-11-29 10:00:00,2025-10-26 16:30:00,29.0,11.0,2025.0,10:00,16:30,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Marchés aux puces,Marché vintage de Greenwich,"Sat 15 Nov, 11:00–16:00",London,,"Borough Hall Greenwich, Borough Hall, Royal Hill, London",https://www.facebook.com/events/1089720872705296/?acontext=%7B%22action_history%22%3A%22%5B%7B%5C%22surface%5C%22%3A%5C%22unknown%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22unknown%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22SUGGESTED_EVENTS_HSCROLL%5C%22%2C%5C%22extra_data%5C%22%3A%5B%5D%7D%5D%22%2C%22has_source%22%3Atrue%7D,"Achetez des meubles et des articles pour la maison cool et uniques du milieu du siècle, vintage et rétro. Plus des antiquités originales, des objets de récupération industriels et des objets de collection ! The Greenwich Vintage Furniture & Flea Market Quand : Samedi...",2025-11-15 11:00:00,2025-10-26 16:00:00,15.0,11.0,2025.0,11:00,16:00,51.5074456,-0.1277653,2.5,['Flea markets'],en
Google/SerpApi,Concerts,Perturbé,"Sun 26 Oct, 12:00–16:00",London,,"The O2, Peninsula Square, London",https://www.slugandlettuce.co.uk/o2-arena-london/26-10-2025/disturbed-pre-drinks,Visitez Slug And Lettuce O2 pour notre événement DISTURBED Pre Drinks à Greenwich le dimanche 26 octobre 2025.,2025-10-26 12:00:00,2025-10-26 16:00:00,26.0,10.0,2025.0,12:00,16:00,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,Hwasa,"Sun 26 Oct, 19:00–22:00",London,,"Troxy, 490 Commercial Rd, London",https://www.datathistle.com/event/2721129-hwasa/,"HWASA, le chanteur dynamique du groupe K-pop MAMAMOO, s'apprête à captiver le public européen avec le très attendu HWASA LIVE TOUR [Twits] en Europe. Après l'étape nord-américaine de...",2025-10-26 19:00:00,2025-10-26 22:00:00,26.0,10.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,Piquer,"Sun 26 Oct, 19:00–20:30",London,,"Eventim Apollo, 45 Queen Caroline St, London",https://www.enjoy.ly/uk/sting-292849,"La superstar de la pop et l'un des meilleurs auteurs-compositeurs de sa génération, Sting, est devenu une superstar internationale à la fin des années 70 et au début des années 80 en tant que leader du groupe de rock new wave The Police. Avec leur...",2025-10-26 19:00:00,2025-10-26 20:30:00,26.0,10.0,2025.0,19:00,20:30,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,Manuel Turizo,"Sun 2 Nov, 19:00–22:00",London,,"Troxy, 490 Commercial Rd, London",https://www.eventbrite.co.uk/e/manuel-turizo-live-in-london-tickets-1658417093169,La superstar latino mondiale MANUEL TURIZO fera ses débuts tant attendus au Royaume-Uni au Troxy de Londres le dimanche 2 novembre 2025 avec tous ses plus grands succès.,2025-11-02 19:00:00,2025-10-26 22:00:00,2.0,11.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,CONCERT EVNNE 2025 'SET N GO' À LONDRES,"Tue 28 Oct, 19:00–22:30",London,,"EartH (Evolutionary Arts Hackney), 11-17 Stoke Newington Rd, London",https://dice.fm/event/8enav5-2025-evnne-concert-set-n-go-in-london-28th-oct-earth-london-tickets,"Cet événement aura lieu au EarthH Hall. EVNNE (이븐), abréviation de Evening's Newest Étoiles, est un groupe de garçons K-pop montant de 7 membres appartenant à Jellyfish Entertainment. Formé en 2023, le groupe est composé de...",2025-10-28 19:00:00,2025-10-26 22:30:00,28.0,10.0,2025.0,19:00,22:30,51.5074456,-0.1277653,2.5,['Concerts'],en
Google/SerpApi,Concerts,YT,"Sat 25 Oct, 19:00–22:00",London,,"Islington Assembly Hall, Upper St, London",https://open.spotify.com/concert/4iir03SvtAIesHiHUBbeU0,Trouvez des billets pour Y&T à Islington Assembly Hall à Londres le 25/10/2025 à 19h00,2025-10-25 19:00:00,2025-10-26 22:00:00,25.0,10.0,2025.0,19:00,22:00,51.5074456,-0.1277653,2.5,['Concerts'],en
